DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,MARITAL_STATUS: Marital status,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2011,12946,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2012,12619,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2013,12292,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2014,12384,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2015,12399,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2016,12513,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2017,12340,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2018,12330,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2019,13151,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2020,12692,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2009,529,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2010,526,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2011,521,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2012,501,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2013,478,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2014,498,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2015,506,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2016,531,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2017,506,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2018,510,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2019,604,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2020,549,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2009,526,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2010,494,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2011,508,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2012,454,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2013,452,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2014,471,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2015,516,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2016,477,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2017,476,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2018,493,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2019,523,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2020,520,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2009,689,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2010,714,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2011,733,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2012,750,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2013,745,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2014,739,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2015,772,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2016,779,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2017,712,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2018,697,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2019,753,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2020,648,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2009,928,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1049,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1125,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1128,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2013,1130,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2014,1361,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2015,1396,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2016,1429,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2017,1577,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2018,1425,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2019,1533,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2020,1530,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2009,1638,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1820,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1986,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2012,2104,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2013,2003,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2014,2125,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2015,2477,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2016,2678,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2017,2920,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2018,2947,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2019,3514,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2020,3446,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2009,1634,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1580,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1620,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1569,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2013,1588,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2014,1652,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2015,1690,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2016,1613,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2017,1610,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2018,1588,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2019,1543,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2020,1531,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2009,84,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2010,87,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2011,73,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2012,78,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2013,81,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2014,66,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2015,80,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2016,80,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2017,87,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2018,80,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2019,77,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2020,78,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2009,632,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2010,589,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2011,595,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2012,553,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2013,601,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2014,555,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2015,539,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2016,507,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2017,544,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2018,486,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2019,510,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2020,507,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2009,1202,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1107,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1113,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1024,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2013,1076,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2014,1093,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2015,1121,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2016,1109,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2017,1124,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2018,1101,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2019,1170,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2020,1089,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2009,10961,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2010,11450,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2011,12179,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2012,12946,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2013,12943,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2014,14277,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2015,15143,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2016,14974,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2017,15169,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2018,14733,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2019,15606,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2020,14556,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2009,4922,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2010,5283,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2011,5628,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2012,5637,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2013,5551,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2014,5899,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2015,6397,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2016,6554,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2017,7034,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2018,6992,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2019,7887,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2020,7608,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2009,859,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2010,866,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2011,747,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2012,681,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2013,709,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2014,636,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2015,662,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2016,654,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2017,665,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2018,660,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2019,682,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2020,597,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2009,5660,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2010,6153,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2011,6711,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2012,7113,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2013,7421,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2014,8104,NUM: Number,,
