Code,Country,Measure,Source
MLT,Malta,neonatal,UNICEF data call. Ministry for Health and National Statistics Office of Malta. Malta National Birth and Mortality Registry. Data submitted to UNICEF via email.
MUS,Mauritius,neonatal,"UNICEF data call. Statistics Mauritius, Vital statistics and civil registration.  "
MEX,Mexico,neonatal,Instituto Nacional de Estadistica y Geografia (INEGI) - CRVS
MDA,Moldova,neonatal,"UNPD - UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality rate database 2021."
MNG,Mongolia,neonatal,UNICEF data call. Mongolia Ministry of Health. National Center for Health Development. Administrative records.  
MNE,Montenegro,neonatal,"UNPD - UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality rate database 2021."
MOZ,Mozambique,neonatal,Countrywide Mortality Surveillance for Action (COMSA)
NRU,Nauru,neonatal,UNICEF data call. Government of the Republic of Nauru. Birth Notification and Certificate and  Cause of Death Notifification. 
NLD,Netherlands,neonatal,Eurostat Database
MKD,North Macedonia,neonatal,UNPD - Eurostat Database
NOR,Norway,neonatal,UNICEF data call. Statisitcs Norway. Medical Birth Registry of Norway and Norwegian Cause of Death Registry. 
OMN,Oman,neonatal,UNICEF data call. Government of Oman. Vital statistics and civil registration and Health Information System. 
PAN,Panama,neonatal,UNICEF data call. Panama Ministry of Health. Vital statistics and civil registration. 
PHL,Philippines,neonatal,UNICEF data call. Philippine Statistics Authority - CRVS. Data submitted to UNICEF via e-mail
POL,Poland,neonatal,UNICEF data call. Statisitics Poland. Civil Registration and Vital Statistics. https://stat.gov.pl/. 
PRT,Portugal,neonatal,UNICEF data call. Statistics Portugal. Civil Registration and Vital Statistics. 
QAT,Qatar,neonatal,UNICEF data call. Qatar Ministry of Public Health. Births and Deaths Registration.  
ROU,Romania,neonatal,UNICEF data call. National Institute of Statistics of Romania. Vital registration. https://insse.ro/cms/en
RUS,Russia,neonatal,UNICEF data call. Russian Federal State Statistics Service. Vital registration data. Data submitted to UNICEF via email.
SRB,Serbia,neonatal,UNICEF data call. Statistical Office of the Republic of Serbia. Administrative data source. Birth and death register.  
SGP,Singapore,neonatal,UNICEF data call. Singapore Ministry of Health. Registry of Births and Deaths. 
SVK,Slovakia,neonatal,"UNICEF data call. Statistical Office of the Slovak Republic, Registry offices. Statistical Report on Birth and Medical Report and the Statistical Report on Death. "
SVN,Slovenia,neonatal,UNICEF data call. National Institute of Public Health - CRVS
ZAF,South Africa,neonatal,"UNICEF data call. Rapid Mortality Surveillance, supplied by R. Dorrington."
KOR,South Korea,neonatal,"UNICEF data call. Statisitcs Korea. Civil registration system. https://kosis.kr, https://mdis.kostat.go.kr.  "
ESP,Spain,neonatal,Eurostat Database
LKA,Sri Lanka,neonatal,UNICEF data call. Perinatal death Surveillance unit -Family Health Bureau - CRVS
SWE,Sweden,neonatal,"UNICEF data call. Swedish National Board of Health and Welfare. The Swedish Medical Birth Register and the Swedish Cause of Death Register, "
CHE,Switzerland,neonatal,"UNICEF data call. Federal statistical office, Switzerland. Vita  Statistics, BEVNAT. "
TUR,Turkey,neonatal,UNICEF data call. Turkish Statistical Institute (TURKSTAT) and Turkish Minsitry of Health.  Central Civil Registration System (MERNÄ°S) and Death Notification System (OBS). 
USA,USA,neonatal,UNICEF data call. Centers for Disease Control and Prevention of the United States (CDC) - CRVS. Data submitted to UNICEF via e-mail
UGA,Uganda,neonatal,Health Management Information System (HMIS)
UKR,Ukraine,neonatal,UNICEF data call. State Statistics Service of Ukraine. Administrative data of vital records. 
GBR,United Kingdom,neonatal,UNICEF data call. Mothers and Babies: Reducing Risk through Audits and Confidential Enquiries across the UK (MBRRACE-UK) - CRSV
URY,Uruguay,neonatal,UNICEF data call. Uruguay Ministry of Health. Vital Statistics. https://uins.msp.gub.uy/. 
UZB,Uzbekistan,neonatal,UNICEF data call. Statistics Agency under the President of the Republic of Uzbekistan. Department of Demography and Labor Statistics. Vital registration. 
ZMB,Zambia,neonatal,Health Management Information System (HMIS)
ZWE,Zimbabwe,neonatal,Health Management Information System (HMIS)
ALB,Albania,infant,Eurostat Database
ASM,American Samoa,infant,UNPD - Demographic Yearbook
AND,Andorra,infant,UNPD - WHO All-Cause Mortality Data Call
ATG,Antigua and Barbuda,infant,WHO Mortality Database
ARG,Argentina,infant,UNPD - WHO Mortality Data base
ABW,Aruba,infant,UNPD - Demographic Yearbook
AUS,Australia,infant,UNICEF data call. Australian Bureau of Statistics. Vital statistics and civil registration (CRVS). https://www. abs.gov.au. 
AUT,Austria,infant,WHO Mortality Database
BGD,Bangladesh,infant,Bangladesh Bureau of Statistics - CRVS
BEL,Belgium,infant,Human Mortality Database (HMD)
BLZ,Belize,infant,UNPD - Demographic Yearbook
BMU,Bermuda,infant,UNPD - Demographic Yearbook
BIH,Bosnia and Herzegovina,infant,UNICEF data call. Agency for Statistics of Bosnia and Herzegovina.  Civil registration and vital statistics. 
BRA,Brazil,infant,Ministerio da Saude - Datasus https://datasus.saude.gov.br/
BRN,Brunei Darussalam,infant,UNPD - Demographic Yearbook
BGR,Bulgaria,infant,UNPD - WHO All-Cause Mortality Data Call
CAN,Canada,infant,UNPD - WHO All-Cause Mortality Data Call
CHL,Chile,infant,UNPD - WHO All-Cause Mortality Data Call
CHN,China,infant,National Bureau of Statistics of China - SVR
COL,Colombia,infant,UNICEF data call. National Administrative Department of Statistics (DANE) - CRVS. Data submitted to UNICEF via e-mail
CRI,Costa Rica,infant,UNPD - WHO All-Cause Mortality Data Call
HRV,Croatia,infant,UNPD - WHO All-Cause Mortality Data Call
CUB,Cuba,infant,WHO Mortality Database
CYP,Cyprus,infant,UNICEF data call. Republic of Cyprus. Ministry of Health. Medical Birth and Death Registry. 
CZE,Czechia,infant,Human Mortality Database (HMD)
DNK,Denmark,infant,Human Mortality Database (HMD)
DMA,Dominica,infant,UNPD - WHO Mortality Data base
DOM,Dominican Republic,infant,UNPD - Demographic Yearbook
ECU,Ecuador,infant,WHO Mortality Database
EGY,Egypt,infant,UNPD - Demographic Yearbook
EST,Estonia,infant,WHO Mortality Database
FIN,Finland,infant,Human Mortality Database (HMD)
FRA,France,infant,Eurostat Database
GUF,French Guiana,infant,UNPD - Demographic Yearbook
PYF,French Polynesia,infant,UNPD - Demographic Yearbook
GEO,Georgia,infant,UNICEF data call. National Statistics Office of Georgia (Geostat). Administrative data. https://www.geostat.ge/en/modules/categories/316/population-and-demography. 
DEU,Germany,infant,Eurostat Database
GRC,Greece,infant,WHO Mortality Database
GRD,Grenada,infant,WHO Mortality Database
GTM,Guatemala,infant,WHO Mortality Database
HND,Honduras,infant,UNICEF data call. Secretaria de Salud of Honduras. Area Estadistica de la Salud. Data submitted to UNICEF via e-mail
HKG,Hong Kong - China SAR,infant,UNPD - Demographic Yearbook
HUN,Hungary,infant,UNICEF data call. Hungarian Central Statistical Office. Department of Population Statistics. https://www.ksh.hu/.  
ISL,Iceland,infant,UNPD - Demographic Yearbook
IND,India,infant,"Office of the Registrar General & Census Commissioner, India (ORGI) - Sample Registration System (SRS)"
IRN,Iran,infant,UNPD - Demographic Yearbook
IRL,Ireland,infant,Human Mortality Database (HMD)
ISR,Israel,infant,UNICEF data call. Israel Central Bureau of Statistics. Population register. www.cbs.gov.il. 
ITA,Italy,infant,Short-term mortality fluctuations database (STMF)
JPN,Japan,infant,Human Mortality Database (HMD)
KAZ,Kazakhstan,infant,UNPD - Demographic Yearbook
KWT,Kuwait,infant,UNICEF data call. Kuwait Central Statistical Bureau and  Kuwait Ministry of Health. Vital Statistics. 
KGZ,Kyrgyzstan,infant,UNPD - Demographic Yearbook
LVA,Latvia,infant,"UNICEF data call. Latvia Ministry of Health, The Centre for Disease Prevention and Control of Latvia. Medical Birth Register and Register of Causes of Death. https://statistika.spkc.gov.lv/. "
LBN,Lebanon,infant,WHO Mortality Database
LIE,Liechtenstein,infant,Eurostat Database
LTU,Lithuania,infant,UNICEF data call. Statistics Lithuania. Population register. 
LUX,Luxembourg,infant,Human Mortality Database (HMD)
MYS,Malaysia,infant,UNICEF data call. Ministry of Health of Malaysia. Department of National Registration.  
MDV,Maldives,infant,UNICEF data call. Maldives Ministry of Health. Vital registration.  
MLT,Malta,infant,Eurostat Database
MTQ,Martinique,infant,UNPD - Demographic Yearbook
MUS,Mauritius,infant,"UNICEF data call. Statistics Mauritius, Vital statistics and civil registration.  "
MYT,Mayotte,infant,UNPD - Demographic Yearbook
MEX,Mexico,infant,UNPD - WHO Mortality Data base
MDA,Moldova,infant,UNPD - WHO All-Cause Mortality Data Call
MNG,Mongolia,infant,UNICEF data call. Mongolia Ministry of Health. National Center for Health Development. Administrative records.  
MNE,Montenegro,infant,Eurostat Database
MSR,Montserrat,infant,WHO Mortality Database
NRU,Nauru,infant,UNICEF data call. Government of the Republic of Nauru. Birth Notification and Certificate and  Cause of Death Notifification. 
NLD,Netherlands,infant,WHO Mortality Database
NZL,New Zealand,infant,Human Mortality Database (HMD)
NIC,Nicaragua,infant,UNPD - WHO Mortality Data base
MKD,North Macedonia,infant,UNPD - WHO Mortality Data base
NOR,Norway,infant,Human Mortality Database (HMD)
OMN,Oman,infant,UNPD - Demographic Yearbook
PAN,Panama,infant,UNICEF data call. Panama Ministry of Health. Vital statistics and civil registration. 
PRY,Paraguay,infant,UNPD - WHO Mortality Data base
PER,Peru,infant,WHO Mortality Database
PHL,Philippines,infant,UNICEF data call. Philippine Statistics Authority - CRVS. Data submitted to UNICEF via e-mail
POL,Poland,infant,UNPD - WHO All-Cause Mortality Data Call
PRT,Portugal,infant,UNICEF data call. Statistics Portugal. Civil Registration and Vital Statistics. 
PRI,Puerto Rico,infant,UNPD - Demographic Yearbook
QAT,Qatar,infant,UNPD - Demographic Yearbook
REU,Reunion,infant,UNPD - Demographic Yearbook
ROU,Romania,infant,UNPD - WHO All-Cause Mortality Data Call
RUS,Russia,infant,UNICEF data call. Russian Federal State Statistics Service. Vital registration data. Data submitted to UNICEF via email.
LCA,Saint Lucia,infant,UNPD - WHO Mortality Data base
SRB,Serbia,infant,WHO Mortality Database
SYC,Seychelles,infant,UNPD - Demographic Yearbook
SGP,Singapore,infant,UNPD - Demographic Yearbook
SVK,Slovakia,infant,"UNICEF data call. Statistical Office of the Slovak Republic, Registry offices. Statistical Report on Birth and Medical Report and the Statistical Report on Death. "
SVN,Slovenia,infant,WHO Mortality Database
ZAF,South Africa,infant,"UNICEF data call. Rapid Mortality Surveillance, supplied by R. Dorrington."
KOR,South Korea,infant,"UNICEF data call. Statisitcs Korea. Civil registration system. https://kosis.kr, https://mdis.kostat.go.kr.  "
ESP,Spain,infant,WHO Mortality Database
LKA,Sri Lanka,infant,UNICEF data call. Perinatal death Surveillance unit -Family Health Bureau - CRVS
PSE,State of Palestine,infant,UNPD - Demographic Yearbook
SUR,Suriname,infant,UNPD - Demographic Yearbook
SWE,Sweden,infant,Human Mortality Database (HMD)
CHE,Switzerland,infant,"UNICEF data call. Federal statistical office, Switzerland. Vita  Statistics, BEVNAT. https://www.bfs.admin.ch/bfs/en/home/statistics/population/births-deaths/. "
THA,Thailand,infant,UNICEF data call. Thailand Ministry of Interior. Civil registration and vital statistics (CRVS). https://stat.bora.dopa.go.th/stat/statnew/statMenu/newStat/stat/. 
TUR,Turkey,infant,UNICEF data call. Turkish Statistical Institute (TURKSTAT) and Turkish Minsitry of Health.  Central Civil Registration System (MERNÄ°S) and Death Notification System (OBS). 
TCA,Turks and Caicos Islands,infant,UNPD - Demographic Yearbook
USA,USA,infant,Human Mortality Database (HMD)
UKR,Ukraine,infant,UNICEF data call. State Statistics Service of Ukraine. Administrative data of vital records. 
ARE,United Arab Emirates,infant,UNPD - Demographic Yearbook
GBR,United Kingdom,infant,Human Mortality Database (HMD)
URY,Uruguay,infant,UNICEF data call. Uruguay Ministry of Health. Vital Statistics. https://uins.msp.gub.uy/. 
UZB,Uzbekistan,infant,UNPD - Demographic Yearbook
AFG,Afghanistan,deaths 0-24,Health Management Information System (HMIS)
ALB,Albania,deaths 0-24,Eurostat Database
ASM,American Samoa,deaths 0-24,UNPD - Demographic Yearbook
AND,Andorra,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
ATG,Antigua and Barbuda,deaths 0-24,WHO Mortality Database
ARG,Argentina,deaths 0-24,UNPD - WHO Mortality Data base
ABW,Aruba,deaths 0-24,UNPD - Demographic Yearbook
AUS,Australia,deaths 0-24,WHO Mortality Database
AUT,Austria,deaths 0-24,WHO Mortality Database
BGD,Bangladesh,deaths 0-24,Bangladesh Bureau of Statistics - Sample Vital Statistics.
BEL,Belgium,deaths 0-24,Human Mortality Database (HMD)
BLZ,Belize,deaths 0-24,UNPD - Demographic Yearbook
BMU,Bermuda,deaths 0-24,UNPD - Demographic Yearbook
BIH,Bosnia and Herzegovina,deaths 0-24,UNICEF data call. Agency for Statistics of Bosnia and Herzegovina.  Civil registration and vital statistics. 
BRA,Brazil,deaths 0-24,Ministerio da Saude - Datasus https://datasus.saude.gov.br/
BRN,Brunei Darussalam,deaths 0-24,UNPD - Demographic Yearbook
BGR,Bulgaria,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
BFA,Burkina Faso,deaths 0-24,Health Management Information System (HMIS)
CAN,Canada,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
CHL,Chile,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
CHN,China,deaths 0-24,National Bureau of Statistics of China - SVR
COL,Colombia,deaths 0-24,UNICEF data call. National Administrative Department of Statistics of Colombia (DANE) - CRVS. 
CRI,Costa Rica,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
HRV,Croatia,deaths 0-24,Short-term mortality fluctuations database (STMF)
CUB,Cuba,deaths 0-24,WHO Mortality Database
CYP,Cyprus,deaths 0-24,Eurostat Database
CZE,Czechia,deaths 0-24,Short-term mortality fluctuations database (STMF)
DNK,Denmark,deaths 0-24,Human Mortality Database (HMD)
DMA,Dominica,deaths 0-24,UNPD - WHO Mortality Data base
DOM,Dominican Republic,deaths 0-24,UNPD - Demographic Yearbook
ECU,Ecuador,deaths 0-24,WHO Mortality Database
EGY,Egypt,deaths 0-24,UNPD - Demographic Yearbook
EST,Estonia,deaths 0-24,Short-term mortality fluctuations database (STMF)
ETH,Ethiopia,deaths 0-24,Health Management Information System (HMIS)
FIN,Finland,deaths 0-24,Short-term mortality fluctuations database (STMF)
FRA,France,deaths 0-24,Eurostat Database
GUF,French Guiana,deaths 0-24,UNPD - Demographic Yearbook
PYF,French Polynesia,deaths 0-24,UNPD - Demographic Yearbook
GEO,Georgia,deaths 0-24,UNICEF data call. National Statistics Office of Georgia (Geostat). Administrative data. 
DEU,Germany,deaths 0-24,UNPD - WHO Mortality Data base
GRC,Greece,deaths 0-24,Short-term mortality fluctuations database (STMF)
GRD,Grenada,deaths 0-24,WHO Mortality Database
GTM,Guatemala,deaths 0-24,WHO Mortality Database
HND,Honduras,deaths 0-24,UNICEF data call. Secretaria de Salud of Honduras. Area Estadistica de la Salud. Data submitted to UNICEF via e-mail
HKG,Hong Kong - China SAR,deaths 0-24,UNPD - Demographic Yearbook
HUN,Hungary,deaths 0-24,Eurostat Database
ISL,Iceland,deaths 0-24,Eurostat Database
IND,India,deaths 0-24,Ministry of Health and Family Welfare of India. Health Management Information System (HMIS). https://hmis.mohfw.gov.in
IRN,Iran,deaths 0-24,UNPD - Demographic Yearbook
IRL,Ireland,deaths 0-24,Human Mortality Database (HMD)
ISR,Israel,deaths 0-24,UNICEF data call. Israel Central Bureau of Statistics. Population register. www.cbs.gov.il. 
ITA,Italy,deaths 0-24,Short-term mortality fluctuations database (STMF)
JPN,Japan,deaths 0-24,Human Mortality Database (HMD)
KAZ,Kazakhstan,deaths 0-24,UNPD - Demographic Yearbook
KEN,Kenya,deaths 0-24,Health Management Information System (HMIS)
KWT,Kuwait,deaths 0-24,UNICEF data call. Kuwait Central Statistical Bureau and  Kuwait Ministry of Health. Vital Statistics. 
KGZ,Kyrgyzstan,deaths 0-24,UNPD - Demographic Yearbook
LVA,Latvia,deaths 0-24,Eurostat Database
LBN,Lebanon,deaths 0-24,WHO Mortality Database
LBR,Liberia,deaths 0-24,Health Management Information System (HMIS)
LBY,Libya,deaths 0-24,UNICEF data call. Libyan Civil Registration Authority. Electronic system based on actual deaths and births registered by date. 
LIE,Liechtenstein,deaths 0-24,Eurostat Database
LTU,Lithuania,deaths 0-24,Short-term mortality fluctuations database (STMF)
LUX,Luxembourg,deaths 0-24,Short-term mortality fluctuations database (STMF)
MWI,Malawi,deaths 0-24,Health Management Information System (HMIS)
MYS,Malaysia,deaths 0-24,UNICEF data call. Ministry of Health of Malaysia. Department of National Registration.  
MDV,Maldives,deaths 0-24,UNICEF data call. Maldives Ministry of Health. Vital registration.  
MLT,Malta,deaths 0-24,Eurostat Database
MTQ,Martinique,deaths 0-24,UNPD - Demographic Yearbook
MUS,Mauritius,deaths 0-24,"UNICEF data call. Statistics Mauritius, Vital statistics and civil registration.  "
MYT,Mayotte,deaths 0-24,UNPD - Demographic Yearbook
MEX,Mexico,deaths 0-24,UNPD - WHO Mortality Data base
MDA,Moldova,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
MNG,Mongolia,deaths 0-24,UNICEF data call. Mongolia Ministry of Health. National Center for Health Development. Administrative records.  
MNE,Montenegro,deaths 0-24,Eurostat Database
MSR,Montserrat,deaths 0-24,WHO Mortality Database
MOZ,Mozambique,deaths 0-24,Countrywide Mortality Surveillance for Action (COMSA)
NRU,Nauru,deaths 0-24,UNICEF data call. Government of the Republic of Nauru. Birth Notification and Certificate and  Cause of Death Notifification. 
NLD,Netherlands,deaths 0-24,Short-term mortality fluctuations database (STMF)
NZL,New Zealand,deaths 0-24,UNPD - Demographic Yearbook
NIC,Nicaragua,deaths 0-24,UNPD - WHO Mortality Data base
MKD,North Macedonia,deaths 0-24,UNPD - WHO Mortality Data base
NOR,Norway,deaths 0-24,Human Mortality Database (HMD)
OMN,Oman,deaths 0-24,UNPD - Demographic Yearbook
PAN,Panama,deaths 0-24,UNICEF data call. Panama Ministry of Health. Vital statistics and civil registration. 
PRY,Paraguay,deaths 0-24,UNPD - WHO All-Cause Mortality Data Call
PER,Peru,deaths 0-24,WHO Mortality Database
PHL,Philippines,deaths 0-24,UNICEF data call. Philippine Statistics Authority - CRVS. Data submitted to UNICEF via e-mail
POL,Poland,deaths 0-24,Short-term mortality fluctuations database (STMF)
PRT,Portugal,deaths 0-24,Short-term mortality fluctuations database (STMF)
PRI,Puerto Rico,deaths 0-24,UNPD - Demographic Yearbook
QAT,Qatar,deaths 0-24,UNPD - Demographic Yearbook
REU,Reunion,deaths 0-24,UNPD - Demographic Yearbook
ROU,Romania,deaths 0-24,Eurostat Database
RUS,Russia,deaths 0-24,Short-term mortality fluctuations database (STMF)
LCA,Saint Lucia,deaths 0-24,UNPD - WHO Mortality Data base
SRB,Serbia,deaths 0-24,WHO Mortality Database
SYC,Seychelles,deaths 0-24,UNPD - Demographic Yearbook
SGP,Singapore,deaths 0-24,UNPD - Demographic Yearbook
SVK,Slovakia,deaths 0-24,Eurostat Database
SVN,Slovenia,deaths 0-24,Short-term mortality fluctuations database (STMF)
ZAF,South Africa,deaths 0-24,"UNICEF data call. Rapid Mortality Surveillance, supplied by R. Dorrington."
KOR,South Korea,deaths 0-24,Human Mortality Database (HMD)
ESP,Spain,deaths 0-24,WHO Mortality Database
LKA,Sri Lanka,deaths 0-24,UNICEF data call. Perinatal death Surveillance unit -Family Health Bureau - CRVS
PSE,State of Palestine,deaths 0-24,UNPD - Demographic Yearbook
SUR,Suriname,deaths 0-24,UNPD - Demographic Yearbook
SWE,Sweden,deaths 0-24,Human Mortality Database (HMD)
CHE,Switzerland,deaths 0-24,"UNICEF data call. Federal statistical office, Switzerland. Vita  Statistics, BEVNAT. "
TWN,Taiwan - Province of China,deaths 0-24,Short-term mortality fluctuations database (STMF)
THA,Thailand,deaths 0-24,UNICEF data call. Thailand Ministry of Interior. Civil registration and vital statistics (CRVS). 
TUR,Turkey,deaths 0-24,UNICEF data call. Turkish Statistical Institute (TURKSTAT) and Turkish Minsitry of Health. Central Civil Registration System (MERNÄ°S) and Death Notification System (OBS). 
TCA,Turks and Caicos Islands,deaths 0-24,UNPD - Demographic Yearbook
USA,USA,deaths 0-24,Human Mortality Database (HMD)
UGA,Uganda,deaths 0-24,Health Management Information System (HMIS)
UKR,Ukraine,deaths 0-24,UNICEF data call. State Statistics Service of Ukraine. Administrative data of vital records. 
ARE,United Arab Emirates,deaths 0-24,UNPD - Demographic Yearbook
GBR,United Kingdom,deaths 0-24,Human Mortality Database (HMD)
URY,Uruguay,deaths 0-24,UNICEF data call. Uruguay Ministry of Health. Vital Statistics. https://uins.msp.gub.uy/. 
UZB,Uzbekistan,deaths 0-24,UNPD - Demographic Yearbook
